date,close,open,pct_change
2017-02-22,1202.36,1188.49,0.01167
2017-02-23,1206.67,1202.36,0.00358
2017-02-24,1209.24,1206.67,0.00213
2017-02-27,1206.95,1209.24,-0.00189
2017-02-28,1216.44,1206.95,0.00786
2017-03-01,1211.96,1216.44,-0.00368
2017-03-02,1215.59,1211.96,0.003
2017-03-03,1227.73,1215.59,0.00999
2017-03-06,1220.64,1227.73,-0.00577
2017-03-07,1212.85,1220.64,-0.00638
2017-03-08,1197.4,1212.85,-0.01274
2017-03-09,1183.86,1197.4,-0.01131
2017-03-10,1160.52,1183.86,-0.01972
2017-03-13,1170.31,1160.52,0.00844
2017-03-14,1194.06,1170.31,0.02029
2017-03-15,1213.26,1194.06,0.01608
2017-03-16,1192.04,1213.26,-0.01749
2017-03-17,1202.02,1192.04,0.00837
2017-03-20,1221.31,1202.02,0.01605
2017-03-21,1215.66,1221.31,-0.00463
2017-03-22,1217.5,1215.66,0.00151
2017-03-23,1191.1,1217.5,-0.02168
2017-03-24,1195.07,1191.1,0.00333
2017-03-27,1181.57,1195.07,-0.0113
2017-03-28,1184.63,1181.57,0.00259
2017-03-29,1164.76,1184.63,-0.01677
2017-03-30,1172.19,1164.76,0.00638
2017-03-31,1185.86,1172.19,0.01166
2017-04-03,1176.12,1185.86,-0.00821
2017-04-04,1161.88,1176.12,-0.01211
2017-04-05,1134.79,1161.88,-0.02332
2017-04-06,1131.92,1134.79,-0.00253
2017-04-07,1125.13,1131.92,-0.006
2017-04-10,1106.39,1125.13,-0.01666
2017-04-11,1112.34,1106.39,0.00538
2017-04-12,1107.28,1112.34,-0.00455
2017-04-13,1094.62,1107.28,-0.01143
2017-04-14,1088.38,1094.62,-0.0057
2017-04-17,1101.64,1088.38,0.01218
2017-04-18,1109.39,1101.64,0.00703
2017-04-19,1108.25,1109.39,-0.00103
2017-04-20,1116.24,1108.25,0.00721
2017-04-21,1102.43,1116.24,-0.01237
2017-04-24,1103.26,1102.43,0.00075
2017-04-25,1105.49,1103.26,0.00202
2017-04-26,1100.22,1105.49,-0.00477
2017-04-27,1105.93,1100.22,0.00519
2017-04-28,1096.88,1105.93,-0.00818
2017-05-01,1103.47,1096.88,0.00601
2017-05-02,1110.61,1103.47,0.00647
2017-05-03,1075.42,1110.61,-0.03169
2017-05-04,1089.93,1075.42,0.01349
2017-05-05,1053.83,1089.93,-0.03312
2017-05-08,1047.11,1053.83,-0.00638
2017-05-09,1059.33,1047.11,0.01167
2017-05-10,1056.06,1059.33,-0.00309
2017-05-11,1039.45,1056.06,-0.01573
2017-05-12,1027.36,1039.45,-0.01163
2017-05-15,1039.38,1027.36,0.0117
2017-05-16,1017.82,1039.38,-0.02074
2017-05-17,1030.87,1017.82,0.01282
2017-05-18,1030.66,1030.87,-0.0002
2017-05-19,1017.55,1030.66,-0.01272
2017-05-22,1011.43,1017.55,-0.00601
2017-05-23,1000.52,1011.43,-0.01079
2017-05-24,1010.45,1000.52,0.00992
2017-05-25,1019.0,1010.45,0.00846
2017-05-26,1000.14,1019.0,-0.01851
2017-05-29,996.1,1000.14,-0.00404
2017-05-30,987.04,996.1,-0.0091
2017-05-31,1001.48,987.04,0.01463
2017-06-01,987.0,1001.48,-0.01446
2017-06-02,1004.82,987.0,0.01805
2017-06-05,993.96,1004.82,-0.01081
2017-06-06,981.66,993.96,-0.01237
2017-06-07,974.73,981.66,-0.00706
2017-06-08,966.53,974.73,-0.00841
2017-06-09,953.36,966.53,-0.01363
2017-06-12,954.74,953.36,0.00145
2017-06-13,942.23,954.74,-0.0131
2017-06-14,920.01,942.23,-0.02358
2017-06-15,916.53,920.01,-0.00378
2017-06-16,898.72,916.53,-0.01943
2017-06-19,891.65,898.72,-0.00787
2017-06-20,883.09,891.65,-0.0096
2017-06-21,874.98,883.09,-0.00918
2017-06-22,894.58,874.98,0.0224
2017-06-23,895.5,894.58,0.00103
2017-06-26,898.27,895.5,0.00309
2017-06-27,881.08,898.27,-0.01914
2017-06-28,875.09,881.08,-0.0068
2017-06-29,877.52,875.09,0.00278
2017-06-30,867.98,877.52,-0.01087
2017-07-03,876.99,867.98,0.01038
2017-07-04,865.74,876.99,-0.01283
2017-07-05,863.36,865.74,-0.00275
2017-07-06,858.14,863.36,-0.00605
2017-07-07,860.04,858.14,0.00221
2017-07-10,854.32,860.04,-0.00665
2017-07-11,852.12,854.32,-0.00258
2017-07-12,850.24,852.12,-0.00221
2017-07-13,843.72,850.24,-0.00767
2017-07-14,848.56,843.72,0.00574
2017-07-17,851.12,848.56,0.00302
2017-07-18,850.63,851.12,-0.00058
2017-07-19,846.94,850.63,-0.00434
2017-07-20,854.7,846.94,0.00916
2017-07-21,852.83,854.7,-0.00219
2017-07-24,850.29,852.83,-0.00298
2017-07-25,851.61,850.29,0.00155
2017-07-26,867.85,851.61,0.01907
2017-07-27,855.4,867.85,-0.01435
2017-07-28,862.98,855.4,0.00886
2017-07-31,833.9,862.98,-0.0337
2017-08-01,836.23,833.9,0.00279
2017-08-02,851.05,836.23,0.01772
2017-08-03,855.96,851.05,0.00577
2017-08-04,857.91,855.96,0.00228
2017-08-07,852.97,857.91,-0.00576
2017-08-08,853.6,852.97,0.00074
2017-08-09,851.57,853.6,-0.00238
2017-08-10,844.55,851.57,-0.00824
2017-08-11,842.2,844.55,-0.00278
2017-08-14,844.37,842.2,0.00258
2017-08-15,837.58,844.37,-0.00804
2017-08-16,830.49,837.58,-0.00846
2017-08-17,818.4,830.49,-0.01456
2017-08-18,822.24,818.4,0.00469
2017-08-21,827.5,822.24,0.0064
2017-08-22,829.94,827.5,0.00295
2017-08-23,839.09,829.94,0.01102
2017-08-24,840.23,839.09,0.00136
2017-08-25,844.19,840.23,0.00471
2017-08-28,847.35,844.19,0.00374
2017-08-29,846.84,847.35,-0.0006
2017-08-30,842.23,846.84,-0.00544
2017-08-31,863.08,842.23,0.02476
2017-09-01,859.13,863.08,-0.00458
2017-09-04,853.19,859.13,-0.00691
2017-09-05,857.6,853.19,0.00517
2017-09-06,860.32,857.6,0.00317
2017-09-07,847.37,860.32,-0.01505
2017-09-08,858.17,847.37,0.01275
2017-09-11,857.63,858.17,-0.00063
2017-09-12,847.49,857.63,-0.01182
2017-09-13,858.91,847.49,0.01348
2017-09-14,865.17,858.91,0.00729
2017-09-15,853.48,865.17,-0.01351
2017-09-18,870.5,853.48,0.01994
2017-09-19,877.16,870.5,0.00765
2017-09-20,877.41,877.16,0.00029
2017-09-21,893.11,877.41,0.01789
2017-09-22,895.03,893.11,0.00215
2017-09-25,895.11,895.03,9e-05
2017-09-26,888.97,895.11,-0.00686
2017-09-27,895.02,888.97,0.00681
2017-09-28,900.07,895.02,0.00564
2017-09-29,900.57,900.07,0.00056
2017-10-02,893.11,900.57,-0.00828
2017-10-03,894.74,893.11,0.00183
2017-10-04,894.41,894.74,-0.00037
2017-10-05,881.65,894.41,-0.01427
2017-10-06,867.73,881.65,-0.01579
2017-10-09,873.47,867.73,0.00661
2017-10-10,848.82,873.47,-0.02822
2017-10-11,851.08,848.82,0.00266
2017-10-12,846.94,851.08,-0.00486
2017-10-13,859.47,846.94,0.01479
2017-10-16,855.15,859.47,-0.00503
2017-10-17,861.69,855.15,0.00765
2017-10-18,858.28,861.69,-0.00396
2017-10-19,859.69,858.28,0.00164
2017-10-20,867.0,859.69,0.0085
2017-10-23,862.94,867.0,-0.00468
2017-10-24,872.74,862.94,0.01136
2017-10-25,863.55,872.74,-0.01053
2017-10-26,866.7,863.55,0.00365
2017-10-27,875.84,866.7,0.01055
2017-10-30,882.55,875.84,0.00766
2017-10-31,901.51,882.55,0.02148
2017-11-01,894.3,901.51,-0.008
2017-11-02,881.09,894.3,-0.01477
2017-11-03,871.8,881.09,-0.01054
2017-11-06,878.49,871.8,0.00767
2017-11-07,883.65,878.49,0.00587
2017-11-08,885.0,883.65,0.00153
2017-11-09,874.42,885.0,-0.01195
2017-11-10,882.14,874.42,0.00883
2017-11-13,870.61,882.14,-0.01307
2017-11-14,882.06,870.61,0.01315
2017-11-15,910.14,882.06,0.03183
2017-11-16,914.17,910.14,0.00443
2017-11-17,920.4,914.17,0.00681
2017-11-20,915.78,920.4,-0.00502
2017-11-21,897.91,915.78,-0.01951
2017-11-22,892.32,897.91,-0.00623
2017-11-23,881.95,892.32,-0.01162
2017-11-24,846.87,881.95,-0.03978
2017-11-27,863.26,846.87,0.01935
2017-11-28,866.19,863.26,0.00339
2017-11-29,870.16,866.19,0.00458
2017-11-30,867.55,870.16,-0.003
2017-12-01,866.24,867.55,-0.00151
2017-12-04,875.78,866.24,0.01101
2017-12-05,875.82,875.78,5e-05
2017-12-06,881.28,875.82,0.00623
2017-12-07,879.74,881.28,-0.00175
2017-12-08,876.78,879.74,-0.00336
2017-12-11,863.56,876.78,-0.01508
2017-12-12,845.12,863.56,-0.02135
2017-12-13,843.02,845.12,-0.00248
2017-12-14,843.88,843.02,0.00102
2017-12-15,832.28,843.88,-0.01375
2017-12-18,832.3,832.28,2e-05
2017-12-19,833.13,832.3,0.001
2017-12-20,813.7,833.13,-0.02332
2017-12-21,805.84,813.7,-0.00966
2017-12-22,809.77,805.84,0.00488
2017-12-25,813.54,809.77,0.00466
2017-12-26,803.54,813.54,-0.01229
2017-12-27,805.26,803.54,0.00214
2017-12-28,814.64,805.26,0.01165
2017-12-29,821.93,814.64,0.00895
2018-01-01,821.4,821.93,-0.00064
2018-01-02,817.5,821.4,-0.00475
2018-01-03,812.17,817.5,-0.00652
2018-01-04,816.67,812.17,0.00554
2018-01-05,818.75,816.67,0.00255
2018-01-08,824.74,818.75,0.00732
2018-01-09,826.27,824.74,0.00186
2018-01-10,834.04,826.27,0.0094
2018-01-11,835.24,834.04,0.00144
2018-01-12,842.79,835.24,0.00904
2018-01-15,851.2,842.79,0.00998
2018-01-16,844.01,851.2,-0.00845
2018-01-17,827.56,844.01,-0.01949
2018-01-18,841.94,827.56,0.01738
2018-01-19,844.65,841.94,0.00322
2018-01-22,829.06,844.65,-0.01846
2018-01-23,822.88,829.06,-0.00745
2018-01-24,830.2,822.88,0.0089
2018-01-25,827.98,830.2,-0.00267
2018-01-26,823.64,827.98,-0.00524
2018-01-29,836.67,823.64,0.01582
2018-01-30,827.36,836.67,-0.01113
2018-01-31,820.43,827.36,-0.00838
2018-02-01,822.66,820.43,0.00272
2018-02-02,826.53,822.66,0.0047
2018-02-05,831.37,826.53,0.00586
2018-02-06,840.04,831.37,0.01043
2018-02-07,842.21,840.04,0.00258
2018-02-08,847.08,842.21,0.00578
2018-02-09,845.0,847.08,-0.00246
2018-02-12,845.92,845.0,0.00109
2018-02-13,847.26,845.92,0.00158
2018-02-14,812.9,847.26,-0.04055
2018-02-15,820.13,812.9,0.00889
2018-02-16,825.47,820.13,0.00651
2018-02-19,826.2,825.47,0.00088
2018-02-20,819.18,826.2,-0.0085
2018-02-21,820.12,819.18,0.00115
2018-02-22,820.19,820.12,9e-05
2018-02-23,822.26,820.19,0.00252
2018-02-26,842.55,822.26,0.02468
2018-02-27,838.03,842.55,-0.00536
2018-02-28,842.26,838.03,0.00505
2018-03-01,852.5,842.26,0.01216
2018-03-02,853.76,852.5,0.00148
2018-03-05,876.05,853.76,0.02611
2018-03-06,872.76,876.05,-0.00376
2018-03-07,876.22,872.76,0.00396
2018-03-08,868.87,876.22,-0.00839
2018-03-09,865.86,868.87,-0.00346
2018-03-12,868.58,865.86,0.00314
2018-03-13,877.01,868.58,0.00971
2018-03-14,880.44,877.01,0.00391
2018-03-15,892.99,880.44,0.01425
2018-03-16,892.41,892.99,-0.00065
2018-03-19,889.51,892.41,-0.00325
2018-03-20,916.32,889.51,0.03014
2018-03-21,920.66,916.32,0.00474
2018-03-22,913.74,920.66,-0.00752
2018-03-23,893.14,913.74,-0.02254
2018-03-26,884.23,893.14,-0.00998
2018-03-27,893.7,884.23,0.01071
2018-03-28,890.47,893.7,-0.00361
2018-03-29,892.08,890.47,0.00181
2018-03-30,891.81,892.08,-0.0003
2018-04-02,899.34,891.81,0.00844
2018-04-03,891.33,899.34,-0.00891
2018-04-04,881.14,891.33,-0.01143
2018-04-05,883.66,881.14,0.00286
2018-04-06,889.86,883.66,0.00702
2018-04-09,893.47,889.86,0.00406
2018-04-10,885.87,893.47,-0.00851
2018-04-11,892.83,885.87,0.00786
2018-04-12,885.88,892.83,-0.00778
2018-04-13,881.15,885.88,-0.00534
2018-04-16,872.35,881.15,-0.00999
2018-04-17,885.19,872.35,0.01472
2018-04-18,891.71,885.19,0.00737
2018-04-19,898.0,891.71,0.00705
2018-04-20,910.68,898.0,0.01412
2018-04-23,939.22,910.68,0.03134
2018-04-24,921.94,939.22,-0.0184
2018-04-25,914.82,921.94,-0.00772
2018-04-26,908.98,914.82,-0.00638
2018-04-27,900.84,908.98,-0.00896
2018-04-30,890.52,900.84,-0.01146
2018-05-01,887.94,890.52,-0.0029
2018-05-02,876.42,887.94,-0.01297
2018-05-03,880.0,876.42,0.00408
2018-05-04,880.85,880.0,0.00097
2018-05-07,885.86,880.85,0.00569
2018-05-08,891.16,885.86,0.00598
2018-05-09,897.43,891.16,0.00704
2018-05-10,894.1,897.43,-0.00371
2018-05-11,915.32,894.1,0.02373
2018-05-14,918.05,915.32,0.00298
2018-05-15,899.61,918.05,-0.02009
2018-05-16,890.05,899.61,-0.01063
2018-05-17,873.36,890.05,-0.01875
2018-05-18,882.02,873.36,0.00992
2018-05-21,881.19,882.02,-0.00094
2018-05-22,877.0,881.19,-0.00475
2018-05-23,896.75,877.0,0.02252
2018-05-24,902.53,896.75,0.00645
2018-05-25,910.1,902.53,0.00839
2018-05-28,901.14,910.1,-0.00985
2018-05-29,891.6,901.14,-0.01059
2018-05-30,892.31,891.6,0.0008
2018-05-31,894.37,892.31,0.00231
2018-06-01,876.46,894.37,-0.02003
2018-06-04,875.08,876.46,-0.00157
2018-06-05,875.56,875.08,0.00055
2018-06-06,873.84,875.56,-0.00196
2018-06-07,866.37,873.84,-0.00855
2018-06-08,861.58,866.37,-0.00553
2018-06-11,860.24,861.58,-0.00156
2018-06-12,861.45,860.24,0.00141
2018-06-13,867.52,861.45,0.00705
2018-06-14,878.19,867.52,0.0123
2018-06-15,875.69,878.19,-0.00285
2018-06-18,871.65,875.69,-0.00461
2018-06-19,876.19,871.65,0.00521
2018-06-20,882.43,876.19,0.00712
2018-06-21,878.57,882.43,-0.00437
2018-06-22,886.56,878.57,0.00909
2018-06-25,896.47,886.56,0.01118
2018-06-26,909.56,896.47,0.0146
2018-06-27,927.72,909.56,0.01997
2018-06-28,919.25,927.72,-0.00913
2018-06-29,919.76,919.25,0.00055
2018-07-02,920.24,919.76,0.00052
2018-07-03,919.62,920.24,-0.00067
2018-07-04,913.42,919.62,-0.00674
2018-07-05,898.85,913.42,-0.01595
2018-07-06,900.13,898.85,0.00142
2018-07-09,892.88,900.13,-0.00805
2018-07-10,894.08,892.88,0.00134
2018-07-11,886.63,894.08,-0.00833
2018-07-12,876.26,886.63,-0.0117
2018-07-13,878.87,876.26,0.00298
2018-07-16,880.68,878.87,0.00206
2018-07-17,886.65,880.68,0.00678
2018-07-18,908.32,886.65,0.02444
2018-07-19,911.45,908.32,0.00345
2018-07-20,916.68,911.45,0.00574
2018-07-23,906.18,916.68,-0.01145
2018-07-24,893.72,906.18,-0.01375
2018-07-25,909.64,893.72,0.01781
2018-07-26,900.76,909.64,-0.00976
2018-07-27,890.78,900.76,-0.01108
2018-07-30,890.75,890.78,-3e-05
2018-07-31,890.22,890.75,-0.0006
2018-08-01,881.74,890.22,-0.00953
2018-08-02,879.13,881.74,-0.00296
2018-08-03,891.37,879.13,0.01392
2018-08-06,883.83,891.37,-0.00846
2018-08-07,870.63,883.83,-0.01493
2018-08-08,880.01,870.63,0.01077
2018-08-09,885.13,880.01,0.00582
2018-08-10,879.44,885.13,-0.00643
2018-08-13,864.48,879.44,-0.01701
2018-08-14,857.75,864.48,-0.00779
2018-08-15,857.58,857.75,-0.0002
2018-08-16,868.91,857.58,0.01321
2018-08-17,859.35,868.91,-0.011
2018-08-20,858.9,859.35,-0.00052
2018-08-21,865.62,858.9,0.00782
2018-08-22,843.29,865.62,-0.0258
2018-08-23,853.22,843.29,0.01178
2018-08-24,842.46,853.22,-0.01261
2018-08-27,845.88,842.46,0.00406
2018-08-28,848.51,845.88,0.00311
2018-08-29,858.97,848.51,0.01233
2018-08-30,864.52,858.97,0.00646
2018-08-31,842.26,864.52,-0.02575
2018-09-03,835.33,842.26,-0.00823
2018-09-04,836.93,835.33,0.00192
2018-09-05,835.47,836.93,-0.00174
2018-09-06,840.19,835.47,0.00565
2018-09-07,847.83,840.19,0.00909
2018-09-10,853.84,847.83,0.00709
2018-09-11,852.17,853.84,-0.00196
2018-09-12,835.2,852.17,-0.01991
2018-09-13,831.35,835.2,-0.00461
2018-09-14,835.49,831.35,0.00498
2018-09-17,825.8,835.49,-0.0116
2018-09-18,831.87,825.8,0.00735
2018-09-19,840.51,831.87,0.01039
2018-09-20,842.02,840.51,0.0018
2018-09-21,813.98,842.02,-0.0333
2018-09-24,802.86,813.98,-0.01366
2018-09-25,819.84,802.86,0.02115
2018-09-26,818.49,819.84,-0.00165
2018-09-27,800.95,818.49,-0.02143
2018-09-28,812.15,800.95,0.01398
2018-10-01,812.6,812.15,0.00055
2018-10-02,822.8,812.6,0.01255
2018-10-03,824.99,822.8,0.00266
2018-10-04,829.48,824.99,0.00544
2018-10-05,833.12,829.48,0.00439
2018-10-08,839.85,833.12,0.00808
2018-10-09,861.22,839.85,0.02545
2018-10-10,858.17,861.22,-0.00354
2018-10-11,843.6,858.17,-0.01698
2018-10-12,848.08,843.6,0.00531
2018-10-15,859.07,848.08,0.01296
2018-10-16,870.78,859.07,0.01363
2018-10-17,867.04,870.78,-0.00429
2018-10-18,878.5,867.04,0.01322
2018-10-19,887.81,878.5,0.0106
2018-10-22,913.29,887.81,0.0287
2018-10-23,906.12,913.29,-0.00785
2018-10-24,901.43,906.12,-0.00518
2018-10-25,898.75,901.43,-0.00297
2018-10-26,894.27,898.75,-0.00498
2018-10-29,885.87,894.27,-0.00939
2018-10-30,859.3,885.87,-0.02999
2018-10-31,855.54,859.3,-0.00438
2018-11-01,859.35,855.54,0.00445
2018-11-02,855.04,859.35,-0.00502
2018-11-05,873.58,855.04,0.02168
2018-11-06,874.06,873.58,0.00055
2018-11-07,886.82,874.06,0.0146
2018-11-08,889.73,886.82,0.00328
2018-11-09,898.17,889.73,0.00949
2018-11-12,901.29,898.17,0.00347
2018-11-13,915.22,901.29,0.01546
2018-11-14,916.15,915.22,0.00102
2018-11-15,921.51,916.15,0.00585
2018-11-16,925.6,921.51,0.00444
2018-11-19,923.03,925.6,-0.00278
2018-11-20,927.51,923.03,0.00485
2018-11-21,950.68,927.51,0.02498
2018-11-22,948.23,950.68,-0.00258
2018-11-23,952.99,948.23,0.00502
2018-11-26,966.55,952.99,0.01423
2018-11-27,979.06,966.55,0.01294
2018-11-28,979.58,979.06,0.00053
2018-11-29,954.29,979.58,-0.02582
2018-11-30,960.1,954.29,0.00609
2018-12-03,937.04,960.1,-0.02402
2018-12-04,952.57,937.04,0.01657
2018-12-05,954.72,952.57,0.00226
2018-12-06,965.6,954.72,0.0114
2018-12-07,956.41,965.6,-0.00952
2018-12-10,940.46,956.41,-0.01668
2018-12-11,943.53,940.46,0.00326
2018-12-12,943.56,943.53,3e-05
2018-12-13,938.84,943.56,-0.005
2018-12-14,940.09,938.84,0.00133
2018-12-17,969.08,940.09,0.03084
2018-12-18,978.36,969.08,0.00958
2018-12-19,990.05,978.36,0.01195
2018-12-20,999.64,990.05,0.00969
2018-12-21,1016.3,999.64,0.01667
2018-12-24,1014.59,1016.3,-0.00168
2018-12-25,992.06,1014.59,-0.02221
2018-12-26,990.4,992.06,-0.00167
2018-12-27,999.64,990.4,0.00933
2018-12-28,989.37,999.64,-0.01027
2018-12-31,987.85,989.37,-0.00154
2019-01-01,980.73,987.85,-0.00721
2019-01-02,997.33,980.73,0.01693
2019-01-03,1005.95,997.33,0.00864
2019-01-04,1013.56,1005.95,0.00756
2019-01-07,1020.89,1013.56,0.00723
2019-01-08,1020.88,1020.89,-1e-05
2019-01-09,1023.51,1020.88,0.00258
2019-01-10,1010.58,1023.51,-0.01263
2019-01-11,986.68,1010.58,-0.02365
2019-01-14,988.7,986.68,0.00205
2019-01-15,992.62,988.7,0.00396
2019-01-16,1006.22,992.62,0.0137
2019-01-17,1024.01,1006.22,0.01768
2019-01-18,1013.02,1024.01,-0.01073
2019-01-21,1002.31,1013.02,-0.01057
2019-01-22,998.82,1002.31,-0.00348
2019-01-23,1004.5,998.82,0.00569
2019-01-24,1032.88,1004.5,0.02825
2019-01-25,1050.11,1032.88,0.01668
2019-01-28,1063.46,1050.11,0.01271
2019-01-29,1059.35,1063.46,-0.00386
2019-01-30,1049.48,1059.35,-0.00932
2019-01-31,1059.01,1049.48,0.00908
2019-02-01,1046.61,1059.01,-0.01171
2019-02-04,1044.28,1046.61,-0.00223
2019-02-05,1043.38,1044.28,-0.00086
2019-02-06,1062.08,1043.38,0.01792
2019-02-07,1058.36,1062.08,-0.0035
2019-02-08,1030.39,1058.36,-0.02643
2019-02-11,1036.52,1030.39,0.00595
2019-02-12,1028.96,1036.52,-0.00729
2019-02-13,1029.85,1028.96,0.00086
2019-02-14,1029.28,1029.85,-0.00055
2019-02-15,1026.6,1029.28,-0.0026
2019-02-18,1035.93,1026.6,0.00909
2019-02-19,1018.88,1035.93,-0.01646
2019-02-20,1013.49,1018.88,-0.00529
2019-02-21,1021.52,1013.49,0.00792
2019-02-22,987.17,1021.52,-0.03363
2019-02-25,970.1,987.17,-0.01729
2019-02-26,977.62,970.1,0.00775
2019-02-27,990.09,977.62,0.01276
2019-02-28,990.0,990.09,-9e-05
2019-03-01,969.04,990.0,-0.02117
2019-03-04,976.95,969.04,0.00816
2019-03-05,959.5,976.95,-0.01786
2019-03-06,963.15,959.5,0.0038
2019-03-07,954.13,963.15,-0.00937
2019-03-08,942.34,954.13,-0.01236
2019-03-11,938.13,942.34,-0.00447
2019-03-12,936.62,938.13,-0.00161
2019-03-13,930.36,936.62,-0.00668
2019-03-14,936.75,930.36,0.00687
2019-03-15,932.53,936.75,-0.0045
2019-03-18,942.96,932.53,0.01118
2019-03-19,946.25,942.96,0.00349
2019-03-20,939.37,946.25,-0.00727
2019-03-21,930.8,939.37,-0.00912
2019-03-22,914.3,930.8,-0.01773
2019-03-25,917.59,914.3,0.0036
2019-03-26,914.38,917.59,-0.0035
2019-03-27,890.89,914.38,-0.02569
2019-03-28,885.99,890.89,-0.0055
2019-03-29,877.56,885.99,-0.00951
2019-04-01,893.13,877.56,0.01774
2019-04-02,838.61,893.13,-0.06104
2019-04-03,825.65,838.61,-0.01545
2019-04-04,803.86,825.65,-0.02639
2019-04-05,816.18,803.86,0.01533
2019-04-08,809.82,816.18,-0.00779
2019-04-09,804.51,809.82,-0.00656
2019-04-10,810.29,804.51,0.00718
2019-04-11,789.87,810.29,-0.0252
2019-04-12,774.02,789.87,-0.02007
2019-04-15,771.93,774.02,-0.0027
2019-04-16,785.4,771.93,0.01745
2019-04-17,781.95,785.4,-0.00439
2019-04-18,783.14,781.95,0.00152
2019-04-19,793.22,783.14,0.01287
2019-04-22,811.92,793.22,0.02357
2019-04-23,807.09,811.92,-0.00595
2019-04-24,807.26,807.09,0.00021
2019-04-25,823.76,807.26,0.02044
2019-04-26,810.3,823.76,-0.01634
2019-04-29,819.78,810.3,0.0117
2019-04-30,810.93,819.78,-0.0108
2019-05-01,812.17,810.93,0.00153
2019-05-02,810.33,812.17,-0.00227
2019-05-03,802.11,810.33,-0.01014
2019-05-06,793.76,802.11,-0.01041
2019-05-07,796.49,793.76,0.00344
2019-05-08,805.53,796.49,0.01135
2019-05-09,804.7,805.53,-0.00103
2019-05-10,805.64,804.7,0.00117
2019-05-13,811.03,805.64,0.00669
2019-05-14,791.42,811.03,-0.02418
2019-05-15,798.17,791.42,0.00853
2019-05-16,805.69,798.17,0.00942
2019-05-17,829.08,805.69,0.02903
2019-05-20,825.98,829.08,-0.00374
2019-05-21,822.15,825.98,-0.00464
2019-05-22,829.44,822.15,0.00887
2019-05-23,837.24,829.44,0.0094
2019-05-24,832.65,837.24,-0.00548
2019-05-27,829.29,832.65,-0.00404
2019-05-28,834.56,829.29,0.00635
2019-05-29,827.29,834.56,-0.00871
2019-05-30,823.89,827.29,-0.00411
2019-05-31,825.03,823.89,0.00138
2019-06-03,834.4,825.03,0.01136
2019-06-04,829.18,834.4,-0.00626
2019-06-05,812.71,829.18,-0.01986
2019-06-06,795.9,812.71,-0.02068
2019-06-07,785.19,795.9,-0.01346
2019-06-10,774.16,785.19,-0.01405
2019-06-11,773.16,774.16,-0.00129
2019-06-12,763.36,773.16,-0.01268
2019-06-13,757.76,763.36,-0.00734
2019-06-14,751.61,757.76,-0.00812
2019-06-17,748.27,751.61,-0.00444
2019-06-18,759.45,748.27,0.01494
2019-06-19,753.93,759.45,-0.00727
2019-06-20,754.36,753.93,0.00057
2019-06-21,750.84,754.36,-0.00467
2019-06-24,747.56,750.84,-0.00437
2019-06-25,750.56,747.56,0.00401
2019-06-26,755.68,750.56,0.00682
2019-06-27,748.44,755.68,-0.00958
2019-06-28,749.04,748.44,0.0008
2019-07-01,732.6,749.04,-0.02195
2019-07-02,734.6,732.6,0.00273
2019-07-03,741.05,734.6,0.00878
2019-07-04,739.06,741.05,-0.00269
2019-07-05,754.13,739.06,0.02039
2019-07-08,747.12,754.13,-0.0093
2019-07-09,749.2,747.12,0.00278
2019-07-10,749.21,749.2,1e-05
2019-07-11,748.68,749.21,-0.00071
2019-07-12,748.04,748.68,-0.00085
2019-07-15,749.22,748.04,0.00158
2019-07-16,756.51,749.22,0.00973
2019-07-17,768.28,756.51,0.01556
2019-07-18,768.56,768.28,0.00036
2019-07-19,775.76,768.56,0.00937
2019-07-22,770.09,775.76,-0.00731
2019-07-23,776.88,770.09,0.00882
2019-07-24,770.68,776.88,-0.00798
2019-07-25,780.24,770.68,0.0124
2019-07-26,799.52,780.24,0.02471
2019-07-29,798.77,799.52,-0.00094
2019-07-30,779.82,798.77,-0.02372
2019-07-31,775.43,779.82,-0.00563
2019-08-01,786.25,775.43,0.01395
2019-08-02,791.35,786.25,0.00649
2019-08-05,793.83,791.35,0.00313
2019-08-06,802.96,793.83,0.0115
2019-08-07,778.55,802.96,-0.0304
2019-08-08,789.29,778.55,0.01379
2019-08-09,797.58,789.29,0.0105
2019-08-12,811.25,797.58,0.01714
2019-08-13,814.78,811.25,0.00435
2019-08-14,823.22,814.78,0.01036
2019-08-15,820.77,823.22,-0.00298
2019-08-16,815.66,820.77,-0.00623
2019-08-19,831.3,815.66,0.01917
2019-08-20,833.61,831.3,0.00278
2019-08-21,841.33,833.61,0.00926
2019-08-22,842.81,841.33,0.00176
2019-08-23,837.71,842.81,-0.00605
2019-08-26,838.15,837.71,0.00053
2019-08-27,851.72,838.15,0.01619
2019-08-28,857.26,851.72,0.0065
2019-08-29,841.47,857.26,-0.01842
2019-08-30,839.81,841.47,-0.00197
2019-09-02,856.61,839.81,0.02
2019-09-03,854.94,856.61,-0.00195
2019-09-04,838.35,854.94,-0.0194
2019-09-05,856.14,838.35,0.02122
2019-09-06,862.91,856.14,0.00791
2019-09-09,862.59,862.91,-0.00037
2019-09-10,859.41,862.59,-0.00369
2019-09-11,869.99,859.41,0.01231
2019-09-12,865.15,869.99,-0.00556
2019-09-13,876.42,865.15,0.01303
2019-09-16,882.0,876.42,0.00637
2019-09-17,884.73,882.0,0.0031
2019-09-18,886.5,884.73,0.002
2019-09-19,885.15,886.5,-0.00152
2019-09-20,895.68,885.15,0.0119
